Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BERGEPAINT.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARICO.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS
2025-06-23,2472.0,1354.800048828125,6989.26318359375,2260.572021484375,1213.063232421875,1996.627197265625,915.5,549.6609497070312,1920.2469482421875,294.20660400390625,5497.45556640625,1469.469482421875,366.7179260253906,460.42718505859375,6605.92041015625,1309.5943603515625,5481.4248046875,1633.2496337890625,961.2073364257812,774.1500244140625,4109.64453125,656.5849609375,2257.35498046875,1409.226318359375,839.9000244140625,1560.116455078125,131.23028564453125,394.6520690917969,994.3224487304688,436.31695556640625,3549.03515625,687.0568237304688,12563.025390625,1168.3035888671875,324.04803466796875,238.4727325439453,1465.790771484375,281.06390380859375,1444.326904296875,1816.075439453125,776.2088012695312,1646.3509521484375,152.42999267578125,3265.121826171875,1634.50830078125,3495.181396484375,11376.8857421875,420.0987243652344,251.66468811035156
2025-06-24,2505.60009765625,1389.5,6987.76708984375,2271.754638671875,1220.1572265625,2008.2215576171875,916.5,549.611328125,1917.5693359375,299.6505126953125,5544.34130859375,1472.704345703125,366.85809326171875,467.9122314453125,6535.740234375,1328.8721923828125,5556.94580078125,1622.31787109375,967.3740234375,779.7000122070312,4147.7158203125,664.5267333984375,2245.44873046875,1413.1956787109375,831.9500122070312,1557.7525634765625,133.96893310546875,395.0811767578125,1004.2955932617188,444.2078552246094,3569.93115234375,696.5621337890625,12475.9677734375,1171.62158203125,321.4661560058594,231.39578247070312,1490.9183349609375,276.8999938964844,1438.3782958984375,1840.4415283203125,781.3167114257812,1645.55859375,154.7899932861328,3262.042724609375,1629.9403076171875,3515.42041015625,11506.06640625,422.8971252441406,253.31863403320312
2025-06-25,2527.199951171875,1393.0999755859375,7023.67333984375,2276.34716796875,1212.2640380859375,2010.8203125,928.0,564.5113525390625,1949.303955078125,299.9790344238281,5634.1640625,1480.154052734375,366.0171813964844,472.98431396484375,6556.64501953125,1333.14501953125,5504.6240234375,1646.57861328125,976.8953247070312,785.0999755859375,4155.7353515625,667.7530517578125,2260.9267578125,1414.8826904296875,829.7999877929688,1590.550537109375,133.16233825683594,396.9881286621094,1021.6986694335938,439.1536865234375,3584.7861328125,697.9483642578125,12630.2978515625,1190.737548828125,322.343017578125,229.48898315429688,1492.7059326171875,281.257568359375,1454.737060546875,1840.1419677734375,785.8843383789062,1653.3819580078125,156.38999938964844,3314.383056640625,1657.055908203125,3641.24169921875,11659.0966796875,419.2449645996094,257.5633850097656
2025-06-26,2586.199951171875,1429.300048828125,7083.0185546875,2286.23193359375,1232.44677734375,2052.60009765625,951.5,566.2000122070312,1997.600341796875,309.5058898925781,5752.61181640625,1483.8790283203125,368.259521484375,474.2646179199219,6586.01123046875,1313.171630859375,5539.66943359375,1653.2911376953125,997.41796875,799.4500122070312,4133.70458984375,685.5723266601562,2263.010498046875,1428.080810546875,836.0999755859375,1591.6339111328125,137.19529724121094,400.7544250488281,1029.7769775390625,440.27239990234375,3624.201171875,719.0877685546875,12578.8544921875,1204.1087646484375,328.48101806640625,232.16419982910156,1499.7080078125,284.2110595703125,1482.497314453125,1858.2169189453125,782.9375,1653.5799560546875,160.5399932861328,3311.496826171875,1642.6719970703125,3683.6142578125,11875.7236328125,432.09881591796875,256.7125244140625
2025-06-27,2646.300048828125,1440.199951171875,7289.4794921875,2355.0244140625,1224.0538330078125,2044.0,947.0,580.0570068359375,2010.2940673828125,312.5563659667969,5719.544921875,1488.436279296875,368.259521484375,478.9920349121094,6627.82080078125,1292.8009033203125,5587.548828125,1652.524169921875,1004.9491577148438,806.9500122070312,4174.57763671875,692.273193359375,2288.90673828125,1451.00390625,857.7000122070312,1583.7545166015625,138.07691955566406,399.1811828613281,1026.1368408203125,441.0714416503906,3643.611572265625,724.4345092773438,12506.6357421875,1217.628662109375,329.6014404296875,230.3617401123047,1515.449951171875,289.779052734375,1502.4251708984375,1848.031005859375,791.1396484375,1671.20703125,161.4499969482422,3310.823486328125,1627.3162841796875,3655.19970703125,12136.0732421875,439.92498779296875,253.3950958251953
2025-06-30,2619.39990234375,1450.199951171875,7223.15283203125,2337.4521484375,1198.1759033203125,2056.0,936.5,588.6990356445312,1992.939208984375,311.5708312988281,5775.314453125,1491.9036865234375,366.2040710449219,477.9086608886719,6778.63427734375,1275.2125244140625,5584.09375,1657.6064453125,998.2658081054688,814.2999877929688,4094.184326171875,687.8059692382812,2276.702880859375,1434.7296142578125,872.0999755859375,1577.6480712890625,137.8330841064453,397.08349609375,1017.7593383789062,432.2016906738281,3634.302490234375,715.2261962890625,12267.2265625,1220.897216796875,326.2888488769531,231.6708984375,1516.7906494140625,290.4084777832031,1487.7518310546875,1835.7481689453125,805.824951171875,1659.422607421875,159.75999450683594,3330.93212890625,1639.56201171875,3679.127685546875,12016.8291015625,437.1739501953125,254.2842254638672
2025-07-01,2621.800048828125,1447.0,7476.49169921875,2365.807861328125,1172.2982177734375,2053.800048828125,936.6500244140625,590.0896606445312,2002.657958984375,311.6646728515625,5669.205078125,1501.612548828125,364.1485595703125,475.1017761230469,6825.42138671875,1268.75341796875,5642.33837890625,1647.7294921875,1003.5526123046875,809.9000244140625,4083.458740234375,689.2454223632812,2277.595703125,1421.03515625,879.0999755859375,1582.57275390625,138.0018768310547,395.7962646484375,1026.8348388671875,436.2170715332031,3631.232421875,710.2260131835938,12308.77734375,1193.5604248046875,324.04803466796875,230.87400817871094,1512.52001953125,288.1328430175781,1515.3138427734375,1859.91455078125,805.7758178710938,1651.005126953125,160.05999755859375,3299.85498046875,1624.206298828125,3689.39697265625,12133.091796875,441.96453857421875,252.91708374023438
2025-07-02,2630.199951171875,1443.9000244140625,7421.634765625,2415.6298828125,1174.2965087890625,2007.9000244140625,923.0,590.8843383789062,2016.4427490234375,311.42999267578125,5715.103515625,1483.6807861328125,361.4857482910156,480.1738586425781,6828.40771484375,1262.791259765625,5649.24853515625,1648.0169677734375,990.5350341796875,789.7000122070312,4100.56201171875,693.2659301757812,2289.10546875,1416.867431640625,857.6500244140625,1586.2169189453125,138.72406005859375,393.7462463378906,1057.0535888671875,433.3204040527344,3562.008544921875,705.3743896484375,12486.849609375,1182.61572265625,325.1684265136719,228.69212341308594,1527.815185546875,285.5183410644531,1505.7960205078125,1854.222412109375,798.5068969726562,1661.205078125,165.8800048828125,3293.697509765625,1629.9403076171875,3696.874267578125,12357.66796875,445.3321533203125,255.2593536376953
2025-07-03,2611.199951171875,1431.0999755859375,7545.3125,2427.112060546875,1170.0999755859375,1980.699951171875,910.1500244140625,596.1490478515625,2002.558837890625,311.1484375,5719.544921875,1494.6776123046875,361.0653381347656,484.16259765625,6844.8330078125,1283.1619873046875,5642.83203125,1641.59228515625,991.0836181640625,785.8499755859375,4165.205078125,687.8059692382812,2295.356201171875,1414.98193359375,862.4000244140625,1594.293212890625,138.68653869628906,394.1276550292969,1043.29052734375,424.8302001953125,3548.242919921875,706.31494140625,12615.4580078125,1182.8138427734375,325.9966125488281,231.5191192626953,1546.6358642578125,284.40472412109375,1504.8046875,1807.68701171875,792.8095092773438,1663.3836669921875,165.91000366210938,3272.049072265625,1624.88671875,3667.662353515625,12319.908203125,434.75494384765625,255.30715942382812
2025-07-04,2599.10009765625,1424.4000244140625,7533.84228515625,2420.42236328125,1177.5999755859375,1994.4000244140625,925.2999877929688,592.0266723632812,2000.4761962890625,324.9459533691406,5696.8427734375,1499.2349853515625,360.73834228515625,487.6096496582031,6875.1943359375,1299.1605224609375,5556.94580078125,1655.017333984375,992.1809692382812,785.0999755859375,4198.44482421875,694.35791015625,2321.05419921875,1431.7525634765625,856.25,1615.96142578125,142.2036590576172,393.3648376464844,1038.603271484375,425.4694519042969,3559.830078125,721.41455078125,12510.5927734375,1189.9752197265625,326.8734436035156,232.64801025390625,1529.602783203125,284.6952209472656,1514.223388671875,1797.20166015625,797.4754028320312,1660.0169677734375,163.00999450683594,3290.329833984375,1638.048828125,3675.837646484375,12427.2275390625,435.4664306640625,258.1752624511719
2025-07-07,2576.10009765625,1435.5999755859375,7596.17919921875,2438.99365234375,1175.0999755859375,2006.4000244140625,924.6500244140625,581.9940185546875,2017.037841796875,328.98199462890625,5807.88720703125,1496.4609375,359.00982666015625,504.99261474609375,6857.27587890625,1302.240966796875,5609.7607421875,1640.1539306640625,991.2332763671875,789.4500122070312,4161.7265625,687.0614013671875,2391.599609375,1424.706787109375,854.4500122070312,1602.4681396484375,144.20138549804688,396.7974548339844,1039.7999267578125,429.46484375,3546.757568359375,722.1571655273438,12385.9423828125,1204.5465087890625,328.7733154296875,229.1190185546875,1525.7293701171875,286.53509521484375,1528.3016357421875,1805.789794921875,792.56396484375,1669.05810546875,162.39999389648438,3282.536376953125,1607.0732421875,3655.10009765625,12267.2412109375,430.8656005859375,255.97637939453125
2025-07-08,2591.300048828125,1448.5,7545.3125,2480.728515625,1165.4000244140625,2018.300048828125,927.6500244140625,578.6663208007812,2013.1700439453125,333.7688903808594,5763.4697265625,1474.46728515625,357.7017822265625,505.3373107910156,6906.5517578125,1275.7093505859375,5606.79931640625,1637.9483642578125,998.2159423828125,794.1500244140625,4155.34912109375,680.6087036132812,2374.03759765625,1430.9586181640625,850.2999877929688,1613.9915771484375,144.2670440673828,397.79864501953125,1045.0,444.38763427734375,3571.515625,720.77099609375,12281.0771484375,1202.457763671875,334.37548828125,230.75070190429688,1523.3458251953125,288.3265380859375,1524.4349365234375,1814.3778076171875,798.2612915039062,1661.7059326171875,161.97000122070312,3277.24462890625,1618.4541015625,3441.300048828125,12366.611328125,432.8576965332031,257.7928161621094
2025-07-09,2583.0,1443.0,7449.56201171875,2495.006103515625,1164.699951171875,2026.4000244140625,940.5999755859375,581.0999755859375,2002.9554443359375,327.1047668457031,5805.9130859375,1477.8355712890625,361.9996643066406,514.2504272460938,6951.845703125,1261.4000244140625,5622.1005859375,1605.248779296875,1003.1036987304688,786.2999877929688,4186.9462890625,669.0435791015625,2404.498046875,1420.93603515625,840.75,1609.0670166015625,140.9187469482422,399.9440002441406,1040.4000244140625,445.3465270996094,3545.073974609375,723.1472778320312,12336.4775390625,1207.3812255859375,335.1549072265625,230.8550567626953,1513.7615966796875,290.1664123535156,1505.9942626953125,1812.380615234375,796.5913696289062,1658.6259765625,159.0,3255.69287109375,1598.0675048828125,3432.10009765625,12482.875,418.1065979003906,256.024169921875
2025-07-10,2581.0,1443.0999755859375,7339.84814453125,2447.38037109375,1164.300048828125,2039.4000244140625,947.6500244140625,574.3453369140625,1948.213134765625,329.4043884277344,5801.96484375,1464.06494140625,358.822998046875,514.4966430664062,6813.4755859375,1262.5999755859375,5579.6513671875,1595.3717041015625,1000.6099243164062,771.25,4175.5439453125,670.1355590820312,2389.615234375,1413.1956787109375,852.8499755859375,1591.43701171875,142.86956787109375,397.46490478515625,1043.300048828125,440.2524108886719,3540.122314453125,719.7808837890625,12514.5498046875,1194.2520751953125,332.67047119140625,230.6083984375,1522.1043701171875,289.779052734375,1504.2095947265625,1807.68701171875,793.693603515625,1651.7703857421875,160.66000366210938,3253.960693359375,1583.519775390625,3419.800048828125,12437.1640625,416.6362609863281,253.3950958251953
2025-07-11,2558.699951171875,1431.699951171875,7170.78955078125,2435.399169921875,1173.800048828125,2017.199951171875,933.5,568.7329711914062,1905.96630859375,323.6788635253906,5684.0107421875,1471.1978759765625,355.9266357421875,522.8187866210938,6804.0185546875,1254.699951171875,5540.65673828125,1571.0150146484375,989.3878784179688,759.0,4076.40478515625,666.0654296875,2499.947998046875,1411.0125732421875,858.8499755859375,1570.85205078125,141.29388427734375,397.4172058105469,1037.199951171875,443.6085510253906,3506.352294921875,718.4937133789062,12439.3642578125,1195.29638671875,333.8883361816406,229.34666442871094,1490.1734619140625,289.1011962890625,1482.3980712890625,1832.65234375,794.3321533203125,1661.2091064453125,159.83999633789062,3142.3525390625,1585.8948974609375,3361.60009765625,12416.296875,420.00384521484375,246.94190979003906
2025-07-14,2581.300048828125,1433.0,7201.2099609375,2397.85791015625,1172.699951171875,2003.5999755859375,918.8499755859375,553.1376342773438,1904.974609375,323.2565002441406,5703.2587890625,1470.2071533203125,358.6361389160156,518.2391357421875,6747.77490234375,1250.5999755859375,5469.57861328125,1553.2747802734375,989.0387573242188,764.75,4108.2919921875,661.6478271484375,2496.971435546875,1412.1041259765625,867.5999755859375,1546.623046875,140.77806091308594,399.89630126953125,1038.9000244140625,440.2524108886719,3462.08447265625,720.8204956054688,12380.0068359375,1190.02490234375,333.30377197265625,231.68038940429688,1472.097412109375,288.7623291015625,1470.9964599609375,1848.7301025390625,794.528564453125,1671.74072265625,160.44000244140625,3100.691650390625,1560.3621826171875,3404.699951171875,12437.1640625,425.1738586425781,243.07000732421875
2025-07-15,2598.199951171875,1445.0999755859375,7341.34423828125,2389.770263671875,1165.9000244140625,2036.5,928.4000244140625,557.4586791992188,1918.164306640625,326.6824035644531,5710.66162109375,1477.0430908203125,361.0653381347656,519.0270385742188,6759.22265625,1260.9000244140625,5519.43212890625,1502.0679931640625,995.2732543945312,756.8499755859375,4303.76806640625,665.9661254882812,2507.19091796875,1419.844482421875,881.0,1561.6922607421875,141.997314453125,402.47076416015625,1035.0,437.11602783203125,3460.202880859375,732.9002075195312,12401.7705078125,1201.662109375,333.2063293457031,231.15859985351562,1488.8822021484375,288.6170349121094,1472.6820068359375,1822.266845703125,801.9940185546875,1716.3509521484375,159.0,3129.171142578125,1562.638427734375,3415.0,12423.2529296875,426.8813781738281,246.0814971923828
2025-07-16,2608.5,1456.699951171875,7333.365234375,2406.743896484375,1168.4000244140625,2036.0,921.75,561.134033203125,1920.54443359375,326.4946594238281,5711.6484375,1462.08349609375,361.0653381347656,519.962646484375,6800.03662109375,1259.4000244140625,5554.4775390625,1498.6158447265625,995.6722412109375,755.9500122070312,4275.26318359375,661.89599609375,2497.963623046875,1415.4781494140625,879.75,1583.6561279296875,142.59756469726562,404.8544921875,1029.800048828125,435.3780212402344,3469.908203125,724.4345092773438,12429.470703125,1223.394775390625,333.644775390625,230.38072204589844,1483.8170166015625,287.6486511230469,1472.8802490234375,1826.560791015625,816.9739990234375,1690.02197265625,157.3300018310547,3121.2548828125,1591.239013671875,3417.300048828125,12374.5615234375,424.46240234375,251.24403381347656
2025-07-17,2616.60009765625,1452.5,7331.3701171875,2395.161865234375,1159.800048828125,2026.5,923.2999877929688,575.3883666992188,1913.9000244140625,325.46221923828125,5732.376953125,1468.6220703125,360.5514831542969,520.7013549804688,6759.72021484375,1263.0999755859375,5577.6767578125,1480.4920654296875,990.98388671875,751.7999877929688,4293.71923828125,669.63916015625,2490.224365234375,1407.8370361328125,865.0999755859375,1559.6240234375,141.58465576171875,404.2347106933594,1034.199951171875,433.6600036621094,3440.396484375,726.0682373046875,12342.4130859375,1217.9739990234375,333.839599609375,231.3483428955078,1485.952392578125,287.21295166015625,1463.7591552734375,1800.29736328125,814.32177734375,1692.406494140625,159.89999389648438,3098.181640625,1547.4969482421875,3433.300048828125,12416.296875,421.5216369628906,249.1407928466797
2025-07-18,2596.10009765625,1443.0999755859375,7284.49267578125,2378.6875,1099.300048828125,2029.5999755859375,942.0,572.9546508789062,1901.0,322.4117431640625,5661.30810546875,1468.5230712890625,362.98065185546875,519.8557739257812,6700.98779296875,1257.5,5555.46484375,1496.824951171875,976.2705078125,739.5,4248.40087890625,670.9793701171875,2470.181884765625,1414.8826904296875,870.0499877929688,1562.1846923828125,140.7405242919922,403.09051513671875,1034.4000244140625,428.1000061035156,3431.285400390625,713.097412109375,12286.0234375,1229.4619140625,333.30377197265625,233.66305541992188,1468.968994140625,284.8404541015625,1463.362548828125,1785.9173583984375,808.7717895507812,1682.669677734375,162.3699951171875,3079.54931640625,1532.850341796875,3402.89990234375,12419.2783203125,422.8971252441406,255.21157836914062
2025-07-21,2619.5,1450.5,7235.6201171875,2371.698486328125,1099.5999755859375,2053.89990234375,948.4500122070312,562.8723754882812,1909.199951171875,321.5670166015625,5608.0068359375,1460.2010498046875,361.3923034667969,511.8480224609375,6657.68505859375,1259.300048828125,5486.8544921875,1479.04248046875,997.7670288085938,752.2999877929688,4259.51318359375,677.7298583984375,2445.674560546875,1454.576416015625,858.7999877929688,1560.4119873046875,141.6878204345703,400.5637512207031,1034.800048828125,433.0400085449219,3468.91796875,710.6220703125,12272.173828125,1229.660888671875,332.76788330078125,232.45826721191406,1472.445068359375,287.6002502441406,1416.3682861328125,1802.1947021484375,809.6068115234375,1681.378173828125,163.02000427246094,3048.94580078125,1527.80322265625,3433.0,12497.7802734375,430.5335998535156,248.90179443359375
2025-07-22,2587.800048828125,1420.699951171875,7227.64111328125,2361.514404296875,1098.0,2039.5999755859375,952.5499877929688,566.6966552734375,1906.800048828125,319.45513916015625,5634.65771484375,1450.7894287109375,363.5412902832031,512.3453979492188,6583.02490234375,1240.0,5369.87109375,1469.0880126953125,1001.058837890625,763.2999877929688,4195.9326171875,685.0263671875,2460.359130859375,1462.316650390625,843.2000122070312,1547.2139892578125,142.5413055419922,396.6544189453125,1030.699951171875,432.0400085449219,3431.08740234375,709.285400390625,12358.2421875,1215.1890869140625,332.08587646484375,233.7579345703125,1457.1500244140625,288.37493896484375,1400.70361328125,1806.48876953125,800.5697021484375,1667.17041015625,163.0399932861328,3050.29736328125,1531.16796875,3472.39990234375,12373.5673828125,427.4505615234375,248.28036499023438
2025-07-23,2614.5,1420.800048828125,7354.310546875,2371.698486328125,1104.800048828125,2060.5,968.2999877929688,572.3587036132812,1943.800048828125,323.3034362792969,5645.51513671875,1459.8048095703125,365.0828552246094,511.1517028808594,6622.84375,1247.4000244140625,5371.845703125,1478.462646484375,1009.6375122070312,762.5,4216.51416015625,690.3374633789062,2431.28759765625,1477.2017822265625,851.1500244140625,1550.7596435546875,142.88833618164062,395.65325927734375,1033.800048828125,434.0799865722656,3451.19091796875,713.4934692382812,12491.796875,1219.6649169921875,334.22930908203125,232.9420928955078,1459.449951171875,289.779052734375,1412.402587890625,1806.988037109375,806.1196899414062,1671.641357421875,162.77000427246094,3069.122802734375,1530.5740966796875,3471.39990234375,12294.0712890625,432.2411193847656,249.9055938720703
2025-07-24,2608.39990234375,1411.5999755859375,7344.33642578125,2348.43505859375,1095.0999755859375,2032.300048828125,958.9500122070312,573.2030029296875,1936.0999755859375,320.4406433105469,5599.61669921875,1474.071044921875,360.22442626953125,509.8585205078125,6588.5,1265.5,5398.99365234375,1456.620849609375,1004.5999755859375,757.2999877929688,4219.65283203125,690.5359497070312,2418.785888671875,1472.0416259765625,847.9000244140625,1529.0914306640625,141.8284912109375,390.8857727050781,1033.800048828125,428.4200134277344,3443.862548828125,699.9285888671875,12422.5458984375,1154.8150634765625,330.1860046386719,232.25906372070312,1453.949951171875,289.8758850097656,1390.888427734375,1791.110107421875,801.25732421875,1681.080078125,163.47999572753906,3039.0986328125,1483.071533203125,3484.39990234375,12226.5,428.1620178222656,250.33583068847656
2025-07-25,2550.10009765625,1396.300048828125,7449.06298828125,2332.5595703125,1086.0999755859375,1985.800048828125,913.75,554.280029296875,1937.9000244140625,312.4624938964844,5521.638671875,1518.2564697265625,355.78643798828125,508.66485595703125,6616.5,1277.9000244140625,5363.45458984375,1440.0947265625,1002.2999877929688,762.3499755859375,4149.814453125,688.401611328125,2396.560546875,1465.789794921875,823.7000122070312,1492.84619140625,137.8330841064453,390.361328125,1026.9000244140625,424.9200134277344,3409.59716796875,687.1063232421875,12271.1845703125,1131.192626953125,324.6325988769531,227.95216369628906,1444.800048828125,282.8553466796875,1379.7841796875,1829.556640625,792.269287109375,1688.034912109375,161.42999267578125,3027.32080078125,1446.7518310546875,3462.800048828125,12250.0,420.7627258300781,247.8023681640625
2025-07-28,2522.300048828125,1376.0,7337.3544921875,2355.92333984375,1073.5999755859375,1977.800048828125,880.5,556.365966796875,1890.300048828125,312.9317932128906,5551.744140625,1557.3892822265625,353.49737548828125,519.2589111328125,6584.0,1287.4000244140625,5317.05615234375,1416.900146484375,1004.25,761.2000122070312,4209.0595703125,684.3314208984375,2422.556396484375,1477.00341796875,802.0499877929688,1493.1417236328125,138.3957977294922,390.8381042480469,1028.800048828125,393.32000732421875,3389.097412109375,691.512451171875,12207.869140625,1108.6641845703125,324.3890380859375,227.69602966308594,1439.4000244140625,282.66168212890625,1375.71923828125,1847.93115234375,783.0357666015625,1691.214111328125,159.67999267578125,2972.775390625,1435.56884765625,3393.0,12240.0,415.450439453125,243.75680541992188
2025-07-29,2547.89990234375,1395.9000244140625,7436.595703125,2397.7578125,1064.199951171875,1972.5999755859375,886.5499877929688,567.6900024414062,1918.300048828125,314.3866882324219,5553.224609375,1559.3707275390625,358.44927978515625,515.5783081054688,6676.5,1299.800048828125,5400.474609375,1422.98876953125,1010.7999877929688,756.3499755859375,4242.5078125,687.6571044921875,2434.462890625,1474.8201904296875,808.2000122070312,1490.8763427734375,138.752197265625,389.4555358886719,1034.9000244140625,394.5400085449219,3461.78759765625,691.3143920898438,12335.48828125,1105.879150390625,325.9966125488281,229.04312133789062,1446.449951171875,283.82366943359375,1404.9666748046875,1830.8548583984375,785.0494384765625,1699.460693359375,161.69000244140625,2950.28125,1438.73583984375,3379.199951171875,12221.0,416.9208068847656,245.46275329589844
2025-07-30,2532.89990234375,1394.0,7430.61181640625,2412.03564453125,1073.300048828125,1959.800048828125,884.8499755859375,571.1170043945312,1932.5999755859375,316.3576965332031,5672.65966796875,1544.906494140625,354.945556640625,519.2589111328125,6650.0,1292.0999755859375,5410.83984375,1426.9510498046875,1012.9000244140625,757.4500122070312,4170.02001953125,683.7854614257812,2418.388916015625,1471.04931640625,801.9000244140625,1496.0965576171875,139.7838897705078,388.6450500488281,1037.9000244140625,391.94000244140625,3629.64794921875,696.1165771484375,12482.892578125,1109.75830078125,330.0885925292969,229.39410400390625,1437.050048828125,279.8050537109375,1398.026611328125,1836.5469970703125,787.4560546875,1722.6103515625,161.36000061035156,2947.964599609375,1448.038330078125,3376.5,12268.0,412.2725524902344,243.90301513671875
2025-07-31,2430.699951171875,1373.0999755859375,7478.486328125,2392.366455078125,1068.4000244140625,1948.0,881.2000122070312,561.134033203125,1914.300048828125,313.7376708984375,5696.34912109375,1540.1510009765625,351.6287536621094,526.22216796875,6595.5,1270.300048828125,5398.5,1418.6397705078125,1009.0999755859375,755.5,4179.24072265625,678.0773315429688,2501.535400390625,1470.0570068359375,798.9000244140625,1486.247314453125,136.57627868652344,392.79278564453125,1048.300048828125,395.7200012207031,3601.324462890625,702.7999877929688,12473.0,1117.814697265625,325.6556091308594,228.62570190429688,1434.9000244140625,281.7901611328125,1378.2969970703125,1838.1446533203125,782.4463500976562,1695.6851806640625,157.94000244140625,2931.74560546875,1448.5330810546875,3347.300048828125,12249.0,403.7823486328125,242.05084228515625
2025-08-01,2350.89990234375,1347.0999755859375,7332.36767578125,2427.2119140625,1062.4000244140625,1916.300048828125,875.5999755859375,563.1206665039062,1884.4000244140625,302.82879638671875,5723.0,1488.83251953125,348.03167724609375,531.5440673828125,6361.5,1220.5999755859375,5528.0,1403.3699951171875,1006.0999755859375,741.7000122070312,4229.16748046875,667.5545043945312,2533.781982421875,1460.3319091796875,783.7000122070312,1447.4412841796875,132.27134704589844,397.08349609375,1027.800048828125,398.4800109863281,3552.6005859375,711.2000122070312,12302.0,1132.137451171875,322.3917236328125,224.63186645507812,1429.449951171875,282.0322265625,1381.76708984375,1793.7064208984375,779.9415283203125,1619.18212890625,153.00999450683594,2899.11474609375,1423.8912353515625,3316.0,12113.0,402.6440124511719,236.64051818847656
2025-08-04,2363.60009765625,1388.9000244140625,7288.98095703125,2445.982666015625,1068.5999755859375,1933.5999755859375,885.2999877929688,566.2000122070312,1914.5999755859375,302.82879638671875,5787.0,1501.0181884765625,350.0871276855469,526.8687744140625,6489.5,1225.0,5621.0,1424.921630859375,996.0,739.7999877929688,4449.17919921875,682.6934814453125,2523.85986328125,1451.9962158203125,804.0499877929688,1458.177001953125,133.53750610351562,397.46490478515625,1055.9000244140625,399.3999938964844,3595.976806640625,723.2999877929688,12365.0,1132.5849609375,323.46343994140625,222.7725067138672,1475.9000244140625,278.8367004394531,1399.4146728515625,1828.95751953125,781.6113891601562,1631.0052490234375,159.55999755859375,2968.044677734375,1459.716064453125,3356.300048828125,12257.0,409.2843933105469,239.8574676513672
2025-08-05,2328.199951171875,1358.0999755859375,7255.0693359375,2433.0029296875,1070.800048828125,1939.4000244140625,891.9000244140625,571.7000122070312,1931.800048828125,300.2087707519531,5635.5,1485.8603515625,354.57183837890625,521.9447631835938,6409.0,1214.800048828125,5681.0,1432.943115234375,988.7999877929688,738.5,4459.87060546875,682.0978393554688,2514.93017578125,1433.3402099609375,819.1500244140625,1438.2816162109375,132.49642944335938,394.89044189453125,1053.4000244140625,400.6000061035156,3617.26904296875,716.0499877929688,12537.0,1127.5621337890625,325.0223083496094,222.4404754638672,1498.800048828125,276.9483642578125,1379.7841796875,1854.422119140625,786.4246215820312,1621.566650390625,159.6199951171875,2957.907958984375,1470.00830078125,3418.199951171875,12298.0,415.9247741699219,239.7209930419922
2025-08-06,2300.300048828125,1367.0999755859375,7170.78955078125,2487.318115234375,1071.0,1924.0,876.6500244140625,565.2999877929688,1929.699951171875,300.82806396484375,5402.5,1472.882080078125,357.2738037109375,511.3009338378906,6133.5,1196.699951171875,5668.0,1414.097412109375,992.6500244140625,752.5499877929688,4389.34521484375,679.8641967773438,2515.8232421875,1432.54638671875,803.3499755859375,1415.037353515625,133.43434143066406,392.8404235839844,1052.5999755859375,400.4800109863281,3593.302734375,714.6500244140625,12524.0,1110.6534423828125,323.56085205078125,221.76693725585938,1520.9000244140625,275.786376953125,1380.874755859375,1851.7259521484375,790.8941040039062,1584.90478515625,158.66000366210938,2927.401123046875,1443.8818359375,3417.699951171875,12226.0,417.9168701171875,233.92074584960938
2025-08-07,2249.800048828125,1345.4000244140625,7151.34033203125,2502.59423828125,1076.199951171875,1914.0,879.0999755859375,545.9500122070312,1922.5999755859375,295.6832275390625,5476.5,1477.1422119140625,359.83355712890625,514.484130859375,6131.5,1200.800048828125,5681.5,1425.9847412109375,997.7000122070312,755.7000122070312,4571.59326171875,681.7999877929688,2497.8642578125,1429.271728515625,807.3499755859375,1415.234375,132.87159729003906,394.36602783203125,1064.800048828125,398.4200134277344,3606.375244140625,718.5499877929688,12632.0,1111.300048828125,321.27130126953125,221.91871643066406,1525.4000244140625,276.51263427734375,1377.5040283203125,1858.516357421875,790.8941040039062,1588.0841064453125,159.6699981689453,2941.5927734375,1466.6435546875,3415.699951171875,12273.0,415.3081359863281,236.2213592529297
